CUSTOMER_ID,CITY,PREFERRED_CUISINE,PRE_ORDER_COUNT,CRISIS_ORDER_COUNT,ORDER_FREQUENCY_DROP,PRE_RATING,CRISIS_RATING,RATING_DROP,AVG_DELIVERY_DELAY
CUST183601,Pune,Biryani,2,0,2,4.000000,,,
CUST039701,Kolkata,North Indian,2,0,2,5.000000,,,
CUST031664,Kolkata,North Indian,2,0,2,5.000000,,,
CUST155846,Delhi,Biryani,2,0,2,5.000000,,,
CUST130740,Delhi,Biryani,2,0,2,5.000000,,,
CUST190892,Bengaluru,Biryani,2,0,2,5.000000,,,
CUST021120,Bengaluru,Fast Food,2,0,2,5.000000,,,
CUST136319,Bengaluru,Chinese,2,0,2,,,,
CUST156368,Chennai,South Indian,2,0,2,5.000000,,,
CUST044064,Delhi,Pizza,2,0,2,5.000000,,,
CUST182743,Bengaluru,North Indian,2,0,2,5.000000,,,
CUST094719,Pune,North Indian,2,0,2,5.000000,,,
CUST129931,Ahmedabad,Biryani,2,0,2,4.500000,,,
CUST053196,Chennai,Biryani,2,0,2,4.000000,,,
CUST075089,Chennai,Pizza,2,0,2,4.000000,,,
CUST118119,Delhi,Pizza,2,0,2,5.000000,,,
CUST065670,Pune,Biryani,2,0,2,5.000000,,,
CUST180285,Delhi,North Indian,3,1,2,5.000000,,,10.000000
CUST050864,Bengaluru,North Indian,2,0,2,4.000000,,,
CUST047733,Hyderabad,North Indian,2,0,2,5.000000,,,
CUST053487,Chennai,Biryani,2,0,2,5.000000,,,
CUST087616,Bengaluru,Biryani,2,0,2,4.500000,,,
CUST085835,Mumbai,Biryani,2,0,2,,,,
CUST070725,Kolkata,Pizza,2,0,2,4.500000,,,
CUST161081,Bengaluru,Pizza,2,0,2,5.000000,,,
CUST144824,Delhi,Fast Food,2,0,2,5.000000,,,
CUST119430,Delhi,Biryani,2,0,2,5.000000,,,
CUST115562,Bengaluru,Chinese,2,0,2,,,,
CUST111423,Bengaluru,Biryani,2,0,2,4.000000,,,
CUST023041,Bengaluru,Pizza,2,0,2,4.000000,,,
CUST016773,Mumbai,Fast Food,2,0,2,5.000000,,,
CUST190452,Hyderabad,Biryani,2,0,2,5.000000,,,
CUST092563,Mumbai,North Indian,2,0,2,4.500000,,,
CUST127840,Bengaluru,Biryani,2,0,2,,,,
CUST097993,Mumbai,South Indian,2,0,2,5.000000,,,
CUST149940,Mumbai,Desserts,2,0,2,,,,
CUST095870,Bengaluru,North Indian,2,0,2,4.500000,,,
CUST076516,Ahmedabad,Healthy,2,0,2,4.000000,,,
CUST145570,Mumbai,Fast Food,2,0,2,4.000000,,,
CUST006389,Hyderabad,North Indian,2,0,2,5.000000,,,
CUST140005,Bengaluru,Fast Food,2,0,2,4.000000,,,
CUST074789,Pune,Pizza,2,0,2,5.000000,,,
CUST135998,Bengaluru,South Indian,2,0,2,5.000000,,,
CUST007932,Chennai,Chinese,2,0,2,4.000000,,,
CUST030590,Bengaluru,Biryani,2,0,2,,,,
CUST155206,Delhi,North Indian,2,0,2,4.000000,,,
CUST048504,Pune,North Indian,2,0,2,,,,
CUST098342,Ahmedabad,Fast Food,2,0,2,5.000000,,,
CUST120630,Mumbai,South Indian,3,1,2,4.500000,,,18.000000
CUST104324,Delhi,Chinese,2,0,2,5.000000,,,
CUST005185,Chennai,Pizza,3,1,2,4.000000,,,21.000000
CUST148695,Ahmedabad,Desserts,2,0,2,,,,
CUST033579,Bengaluru,Desserts,2,0,2,5.000000,,,
CUST132320,Mumbai,Chinese,2,0,2,,,,
CUST133224,Bengaluru,Fast Food,2,0,2,4.000000,,,
CUST066582,Mumbai,Fast Food,2,0,2,,,,
CUST117029,Hyderabad,Desserts,2,0,2,4.000000,,,
CUST060143,Kolkata,Chinese,2,0,2,4.000000,,,
CUST122757,Pune,South Indian,2,0,2,4.500000,,,
CUST077945,Delhi,Desserts,2,0,2,,,,
CUST068133,Pune,Pizza,2,0,2,5.000000,,,
CUST086303,Pune,North Indian,2,0,2,4.000000,,,
CUST033018,Pune,Biryani,2,0,2,5.000000,,,
CUST101187,Bengaluru,North Indian,2,0,2,5.000000,,,
CUST132335,Mumbai,North Indian,2,0,2,,,,
CUST065086,Hyderabad,North Indian,2,0,2,5.000000,,,
CUST028887,Delhi,North Indian,2,0,2,,,,
CUST131863,Bengaluru,Biryani,2,0,2,5.000000,,,
CUST197488,Bengaluru,Pizza,2,0,2,4.000000,,,
CUST031117,Hyderabad,Healthy,2,0,2,5.000000,,,
CUST160160,Bengaluru,Desserts,2,0,2,5.000000,,,
CUST058933,Pune,Chinese,2,0,2,4.000000,,,
CUST159927,Bengaluru,Biryani,2,0,2,,,,
CUST196252,Hyderabad,South Indian,3,1,2,4.500000,,,42.000000
CUST090909,Bengaluru,Chinese,2,0,2,,,,
CUST197269,Ahmedabad,Pizza,2,0,2,,,,
CUST118051,Bengaluru,North Indian,2,0,2,5.000000,,,
CUST135921,Bengaluru,Biryani,2,0,2,5.000000,,,
CUST105865,Delhi,Fast Food,2,0,2,5.000000,,,
CUST171773,Chennai,Chinese,2,0,2,4.000000,,,
CUST164897,Hyderabad,Fast Food,2,0,2,5.000000,,,
CUST095023,Chennai,North Indian,2,0,2,4.000000,,,
CUST110900,Delhi,South Indian,2,0,2,5.000000,,,
CUST125871,Kolkata,South Indian,2,0,2,5.000000,,,
CUST074245,Bengaluru,Chinese,2,0,2,,,,
CUST027558,Bengaluru,South Indian,2,0,2,5.000000,,,
CUST045157,Bengaluru,Pizza,2,0,2,,,,
CUST072994,Mumbai,Biryani,2,0,2,,,,
CUST098664,Bengaluru,Fast Food,2,0,2,4.500000,,,
CUST145451,Bengaluru,Biryani,3,1,2,4.500000,,,24.000000
CUST033425,Chennai,Chinese,3,1,2,4.000000,,,18.000000
CUST146224,Kolkata,Chinese,2,0,2,4.000000,,,
CUST165598,Chennai,Fast Food,3,1,2,4.000000,,,-9.000000
CUST084380,Hyderabad,Pizza,2,0,2,5.000000,,,
CUST076447,Chennai,Desserts,2,0,2,4.000000,,,
CUST121240,Bengaluru,Biryani,2,0,2,4.000000,,,
CUST008847,Bengaluru,North Indian,2,0,2,5.000000,,,
CUST130826,Chennai,North Indian,2,0,2,5.000000,,,
CUST175583,Pune,Chinese,2,0,2,,,,
CUST019104,Delhi,Biryani,2,0,2,,,,
CUST186027,Mumbai,Pizza,2,0,2,,,,
CUST186487,Chennai,Desserts,2,0,2,4.000000,,,
CUST105883,Bengaluru,Desserts,2,0,2,5.000000,,,
CUST176266,Mumbai,Desserts,2,0,2,4.000000,,,
CUST195976,Ahmedabad,South Indian,2,0,2,5.000000,,,
CUST194644,Pune,Fast Food,2,0,2,5.000000,,,
CUST032745,Chennai,Chinese,2,0,2,,,,
CUST198768,Ahmedabad,Biryani,2,0,2,,,,
CUST050205,Bengaluru,Desserts,3,1,2,4.000000,,,45.000000
CUST087920,Mumbai,Desserts,2,0,2,5.000000,,,
CUST000850,Mumbai,South Indian,2,0,2,4.000000,,,
CUST036841,Chennai,Healthy,2,0,2,4.500000,,,
CUST143534,Bengaluru,North Indian,3,1,2,5.000000,,,34.000000
CUST127533,Mumbai,Chinese,2,0,2,4.000000,,,
CUST179580,Hyderabad,Chinese,2,0,2,4.000000,,,
CUST086665,Bengaluru,Chinese,2,0,2,,,,
CUST177075,Chennai,Chinese,2,0,2,5.000000,,,
CUST030935,Mumbai,Pizza,3,1,2,4.500000,,,2.000000
CUST016275,Bengaluru,Chinese,2,0,2,4.000000,,,
CUST178170,Mumbai,South Indian,2,0,2,4.500000,,,
CUST135546,Mumbai,South Indian,2,0,2,,,,
CUST006546,Mumbai,Biryani,2,0,2,4.500000,,,
CUST153255,Bengaluru,Desserts,2,0,2,5.000000,,,
CUST066111,Delhi,Desserts,2,0,2,5.000000,,,
CUST000394,Mumbai,North Indian,2,0,2,4.000000,,,
CUST181318,Mumbai,Pizza,2,0,2,,,,
CUST093309,Hyderabad,North Indian,2,0,2,5.000000,,,
CUST026669,Bengaluru,South Indian,2,0,2,4.500000,,,
CUST139512,Bengaluru,Biryani,2,0,2,5.000000,,,
CUST177173,Ahmedabad,Biryani,2,0,2,5.000000,,,
CUST000443,Kolkata,Desserts,2,0,2,4.000000,,,
CUST064546,Kolkata,Pizza,2,0,2,,,,
CUST153812,Bengaluru,South Indian,2,0,2,,,,
CUST186793,Delhi,North Indian,2,0,2,,,,
CUST005598,Kolkata,Pizza,2,0,2,4.500000,,,
CUST151991,Mumbai,Biryani,2,0,2,5.000000,,,
CUST051582,Kolkata,Chinese,2,0,2,4.000000,,,
CUST037488,Mumbai,South Indian,2,0,2,4.000000,,,
CUST076592,Delhi,Desserts,2,0,2,4.000000,,,
CUST116309,Bengaluru,Chinese,2,0,2,4.500000,,,
CUST198041,Mumbai,Chinese,2,0,2,5.000000,,,
CUST187551,Mumbai,North Indian,2,0,2,4.000000,,,
CUST132530,Bengaluru,Biryani,2,0,2,4.000000,,,
CUST149580,Kolkata,Desserts,2,0,2,4.000000,,,
CUST150482,Mumbai,North Indian,2,0,2,,,,
CUST027118,Mumbai,Fast Food,2,0,2,,,,
CUST058733,Bengaluru,North Indian,2,0,2,5.000000,,,
CUST070735,Bengaluru,Chinese,2,0,2,5.000000,,,
CUST177457,Bengaluru,Desserts,2,0,2,5.000000,,,
CUST103599,Mumbai,North Indian,2,0,2,4.000000,,,
CUST133991,Chennai,Fast Food,2,0,2,5.000000,,,
CUST158027,Ahmedabad,North Indian,3,1,2,4.000000,,,13.000000
CUST185495,Bengaluru,Chinese,2,0,2,5.000000,,,
CUST058006,Delhi,North Indian,3,1,2,4.000000,,,10.000000
CUST140423,Hyderabad,South Indian,2,0,2,4.500000,,,
CUST075890,Mumbai,Biryani,2,0,2,,,,
CUST181910,Ahmedabad,Chinese,2,0,2,5.000000,,,
CUST117277,Ahmedabad,Fast Food,2,0,2,4.000000,,,
CUST054398,Bengaluru,Chinese,2,0,2,4.000000,,,
CUST035179,Mumbai,North Indian,2,0,2,4.500000,,,
CUST013493,Mumbai,South Indian,3,1,2,5.000000,,,24.000000
CUST194807,Mumbai,Pizza,2,0,2,5.000000,,,
CUST040555,Mumbai,North Indian,2,0,2,,,,
CUST160390,Bengaluru,South Indian,2,0,2,5.000000,,,
CUST182070,Mumbai,North Indian,2,0,2,5.000000,,,
CUST020572,Bengaluru,Biryani,2,0,2,,,,
CUST098842,Hyderabad,Biryani,2,0,2,4.500000,,,
CUST032123,Mumbai,Chinese,2,0,2,,,,
CUST097739,Kolkata,South Indian,3,1,2,5.000000,,,50.000000
CUST167946,Bengaluru,Healthy,2,0,2,5.000000,,,
CUST051017,Chennai,North Indian,2,0,2,4.000000,,,
CUST099838,Bengaluru,Desserts,2,0,2,4.500000,,,
CUST112666,Chennai,Biryani,3,1,2,,,,-6.000000
CUST078424,Ahmedabad,South Indian,2,0,2,4.500000,,,
CUST058340,Hyderabad,Healthy,2,0,2,5.000000,,,
CUST145418,Chennai,South Indian,2,0,2,4.500000,,,
CUST095447,Bengaluru,Desserts,2,0,2,4.000000,,,
CUST095175,Mumbai,Chinese,2,0,2,4.500000,,,
CUST092049,Delhi,Chinese,2,0,2,,,,
CUST050318,Kolkata,Chinese,2,0,2,4.000000,,,
CUST029361,Ahmedabad,South Indian,2,0,2,4.500000,,,
CUST168062,Kolkata,North Indian,2,0,2,,,,
CUST092043,Mumbai,North Indian,2,0,2,5.000000,,,
CUST072445,Chennai,North Indian,2,0,2,,,,
CUST064410,Bengaluru,Healthy,2,0,2,4.000000,,,
CUST001745,Bengaluru,South Indian,2,0,2,5.000000,,,
CUST035407,Delhi,Biryani,2,0,2,5.000000,,,
CUST106079,Bengaluru,Fast Food,2,0,2,5.000000,,,
CUST078497,Bengaluru,North Indian,3,1,2,5.000000,,,11.000000
CUST034251,Bengaluru,Biryani,2,0,2,5.000000,,,
CUST198522,Bengaluru,Fast Food,3,1,2,5.000000,,,14.000000
CUST004192,Mumbai,Desserts,2,0,2,,,,
CUST165611,Delhi,South Indian,2,0,2,4.000000,,,
CUST064206,Hyderabad,Desserts,2,0,2,5.000000,,,
CUST117425,Bengaluru,South Indian,2,0,2,5.000000,,,
CUST165166,Ahmedabad,Fast Food,2,0,2,5.000000,,,
CUST019260,Hyderabad,Biryani,2,0,2,4.500000,,,
CUST105110,Bengaluru,Chinese,2,0,2,,,,
CUST048126,Ahmedabad,South Indian,2,0,2,5.000000,,,
CUST084270,Chennai,North Indian,2,0,2,4.500000,,,
CUST003943,Hyderabad,Chinese,2,0,2,5.000000,,,
CUST071133,Bengaluru,North Indian,2,0,2,4.000000,,,
CUST132135,Delhi,North Indian,2,0,2,5.000000,,,
CUST172180,Kolkata,Fast Food,2,0,2,5.000000,,,
CUST053922,Mumbai,North Indian,2,0,2,,,,
CUST053289,Delhi,Fast Food,2,0,2,,,,
CUST002817,Bengaluru,North Indian,3,1,2,4.333333,,,13.000000
CUST030822,Ahmedabad,Desserts,2,0,2,4.000000,,,
CUST090883,Chennai,South Indian,2,0,2,4.000000,,,
CUST062364,Bengaluru,Biryani,2,0,2,5.000000,,,
CUST134587,Chennai,North Indian,2,0,2,5.000000,,,
CUST165243,Ahmedabad,Biryani,2,0,2,4.000000,,,
CUST028571,Hyderabad,Desserts,2,0,2,4.000000,,,
CUST023747,Bengaluru,North Indian,2,0,2,,,,
CUST119367,Bengaluru,Pizza,2,0,2,,,,
CUST059588,Bengaluru,North Indian,2,0,2,4.000000,,,
CUST089955,Delhi,Pizza,2,0,2,4.500000,,,
CUST192464,Mumbai,Biryani,2,0,2,,,,
CUST144498,Delhi,Biryani,2,0,2,,,,
CUST061251,Mumbai,Fast Food,2,0,2,4.000000,,,
CUST072013,Hyderabad,North Indian,2,0,2,5.000000,,,
CUST060104,Pune,Chinese,2,0,2,4.500000,,,
CUST131422,Ahmedabad,North Indian,2,0,2,4.000000,,,
CUST118864,Pune,Fast Food,2,0,2,5.000000,,,
CUST153147,Bengaluru,Chinese,3,1,2,,3.000000,,29.000000
CUST191481,Chennai,Chinese,2,0,2,4.000000,,,
CUST125979,Pune,Biryani,2,0,2,,,,
CUST094910,Mumbai,Biryani,2,0,2,5.000000,,,
CUST064907,Mumbai,Chinese,2,0,2,,,,
CUST135754,Bengaluru,Healthy,2,0,2,4.500000,,,
CUST016976,Bengaluru,Biryani,2,0,2,,,,
CUST085707,Chennai,Biryani,2,0,2,5.000000,,,
CUST088702,Mumbai,Chinese,3,1,2,4.500000,,,14.000000
CUST055896,Bengaluru,Biryani,2,0,2,4.000000,,,
CUST091239,Bengaluru,South Indian,2,0,2,5.000000,,,
CUST130236,Bengaluru,Chinese,2,0,2,,,,
CUST111153,Hyderabad,Pizza,2,0,2,4.500000,,,
CUST160780,Pune,Desserts,2,0,2,,,,
CUST125048,Hyderabad,Fast Food,2,0,2,,,,
CUST113167,Mumbai,Chinese,2,0,2,5.000000,,,
CUST179287,Mumbai,Biryani,3,1,2,5.000000,,,7.000000
CUST031781,Kolkata,Biryani,2,0,2,5.000000,,,
CUST039060,Mumbai,Chinese,2,0,2,5.000000,,,
CUST105707,Mumbai,Fast Food,2,0,2,5.000000,,,
CUST106225,Mumbai,North Indian,2,0,2,4.000000,,,
CUST014871,Bengaluru,Chinese,2,0,2,5.000000,,,
CUST197192,Hyderabad,North Indian,2,0,2,5.000000,,,
CUST046594,Delhi,North Indian,2,0,2,,,,
CUST134643,Delhi,Desserts,2,0,2,,,,
CUST121252,Delhi,Chinese,2,0,2,4.000000,,,
CUST009898,Bengaluru,North Indian,2,0,2,4.000000,,,
CUST131987,Bengaluru,Chinese,2,0,2,5.000000,,,
CUST137565,Bengaluru,Chinese,2,0,2,5.000000,,,
CUST164250,Bengaluru,Fast Food,3,1,2,,2.000000,,31.000000
CUST191326,Mumbai,North Indian,2,0,2,,,,
CUST035053,Bengaluru,Biryani,3,1,2,4.000000,,,13.000000
CUST058540,Kolkata,Chinese,2,0,2,5.000000,,,
CUST193405,Delhi,South Indian,2,0,2,,,,
CUST168342,Delhi,North Indian,2,0,2,4.000000,,,
CUST108795,Delhi,Chinese,2,0,2,4.000000,,,
CUST100556,Kolkata,Healthy,2,0,2,5.000000,,,
CUST063183,Chennai,Biryani,2,0,2,5.000000,,,
CUST020401,Bengaluru,Chinese,2,0,2,4.500000,,,
CUST116103,Bengaluru,Desserts,2,0,2,5.000000,,,
CUST034892,Mumbai,North Indian,2,0,2,4.000000,,,
CUST176965,Ahmedabad,Pizza,2,0,2,4.000000,,,
CUST007167,Bengaluru,Biryani,2,0,2,5.000000,,,
CUST188819,Bengaluru,Chinese,2,0,2,5.000000,,,
CUST191851,Delhi,Fast Food,2,0,2,,,,
CUST020036,Pune,Chinese,2,0,2,5.000000,,,
CUST100635,Delhi,Desserts,2,0,2,5.000000,,,
CUST122196,Chennai,Biryani,3,1,2,4.000000,,,21.000000
CUST016563,Kolkata,North Indian,2,0,2,4.000000,,,
CUST044951,Delhi,Fast Food,2,0,2,5.000000,,,
CUST095662,Bengaluru,North Indian,2,0,2,5.000000,,,
CUST128907,Mumbai,North Indian,2,0,2,,,,
CUST047647,Ahmedabad,Chinese,2,0,2,4.500000,,,
CUST018244,Bengaluru,Healthy,2,0,2,4.500000,,,
CUST030641,Kolkata,Chinese,2,0,2,5.000000,,,
CUST099691,Delhi,Healthy,2,0,2,5.000000,,,
CUST023965,Delhi,Biryani,2,0,2,5.000000,,,
CUST134801,Delhi,North Indian,2,0,2,4.000000,,,
CUST083969,Chennai,Pizza,2,0,2,4.000000,,,
CUST108758,Mumbai,North Indian,2,0,2,4.500000,,,
CUST011939,Delhi,Pizza,2,0,2,5.000000,,,
CUST068271,Delhi,South Indian,2,0,2,5.000000,,,
CUST057317,Bengaluru,Biryani,2,0,2,4.500000,,,
CUST187258,Mumbai,Pizza,2,0,2,5.000000,,,
CUST004553,Pune,North Indian,2,0,2,5.000000,,,
CUST050563,Mumbai,Desserts,2,0,2,5.000000,,,
CUST050384,Delhi,Healthy,2,0,2,4.000000,,,
CUST192890,Kolkata,Biryani,2,0,2,,,,
CUST081213,Chennai,South Indian,2,0,2,4.000000,,,
CUST192903,Bengaluru,Healthy,2,0,2,,,,
CUST153937,Bengaluru,North Indian,2,0,2,,,,
CUST065302,Delhi,Biryani,2,0,2,,,,
CUST168954,Kolkata,North Indian,3,1,2,4.500000,,,33.000000
CUST142832,Bengaluru,Pizza,3,1,2,4.333333,,,5.000000
CUST038478,Delhi,Desserts,2,0,2,4.000000,,,
CUST088633,Mumbai,South Indian,2,0,2,,,,
CUST179066,Kolkata,Chinese,2,0,2,5.000000,,,
CUST175024,Hyderabad,Biryani,2,0,2,,,,
CUST193684,Delhi,Fast Food,2,0,2,5.000000,,,
CUST167662,Kolkata,Desserts,2,0,2,4.000000,,,
CUST107156,Chennai,Healthy,2,0,2,,,,
CUST177791,Delhi,Pizza,2,0,2,5.000000,,,
CUST118560,Chennai,Biryani,2,0,2,4.500000,,,
CUST157902,Bengaluru,North Indian,2,0,2,5.000000,,,
CUST084079,Chennai,Pizza,2,0,2,5.000000,,,
CUST051232,Pune,Healthy,2,0,2,5.000000,,,
CUST178544,Mumbai,Chinese,2,0,2,,,,
CUST002264,Pune,North Indian,2,0,2,,,,
CUST037609,Delhi,Chinese,2,0,2,5.000000,,,
CUST105193,Pune,Biryani,2,0,2,5.000000,,,
CUST171618,Bengaluru,North Indian,2,0,2,5.000000,,,
CUST010673,Mumbai,Biryani,2,0,2,4.500000,,,
CUST087351,Pune,Chinese,2,0,2,4.500000,,,
CUST008660,Bengaluru,North Indian,2,0,2,,,,
CUST146993,Bengaluru,Fast Food,2,0,2,,,,
CUST082905,Ahmedabad,Chinese,2,0,2,5.000000,,,
CUST090594,Bengaluru,North Indian,2,0,2,4.000000,,,
CUST154518,Chennai,Chinese,2,0,2,4.000000,,,
CUST180857,Bengaluru,North Indian,2,0,2,5.000000,,,
CUST021869,Pune,Desserts,2,0,2,5.000000,,,
CUST160492,Delhi,Pizza,2,0,2,,,,
CUST115673,Delhi,Chinese,3,1,2,4.000000,,,6.000000
CUST157747,Chennai,Fast Food,2,0,2,4.500000,,,
CUST014145,Ahmedabad,North Indian,3,1,2,5.000000,,,9.000000
CUST083003,Ahmedabad,Biryani,2,0,2,,,,
CUST128850,Pune,North Indian,2,0,2,5.000000,,,
CUST023613,Mumbai,Biryani,2,0,2,4.500000,,,
CUST178016,Kolkata,Pizza,3,1,2,4.000000,,,41.000000
CUST112737,Bengaluru,Biryani,2,0,2,4.000000,,,
CUST076601,Ahmedabad,Chinese,2,0,2,5.000000,,,
CUST140987,Mumbai,Pizza,2,0,2,4.000000,,,
CUST015405,Bengaluru,North Indian,2,0,2,,,,
CUST010281,Delhi,Chinese,2,0,2,4.500000,,,
CUST060843,Delhi,Desserts,2,0,2,,,,
CUST086044,Ahmedabad,Desserts,2,0,2,,,,
CUST143679,Bengaluru,North Indian,2,0,2,4.000000,,,
CUST089055,Chennai,Chinese,2,0,2,,,,
CUST108705,Hyderabad,North Indian,3,1,2,,,,7.000000
CUST172049,Mumbai,Chinese,2,0,2,,,,
CUST014141,Kolkata,Biryani,2,0,2,4.000000,,,
CUST126831,Mumbai,Desserts,2,0,2,5.000000,,,
CUST178396,Mumbai,Desserts,2,0,2,5.000000,,,
CUST022898,Mumbai,Desserts,2,0,2,,,,
CUST053309,Chennai,Pizza,2,0,2,4.000000,,,
CUST090090,Delhi,Healthy,2,0,2,5.000000,,,
CUST120925,Bengaluru,Pizza,2,0,2,,,,
CUST085829,Bengaluru,Biryani,2,0,2,,,,
CUST106118,Kolkata,South Indian,2,0,2,4.500000,,,
CUST183307,Bengaluru,Biryani,2,0,2,,,,
CUST192953,Chennai,Desserts,2,0,2,,,,
CUST068175,Bengaluru,South Indian,2,0,2,4.000000,,,
CUST014783,Bengaluru,Desserts,2,0,2,5.000000,,,
CUST033111,Hyderabad,Healthy,2,0,2,4.000000,,,
CUST139539,Bengaluru,Biryani,2,0,2,4.000000,,,
CUST194897,Delhi,South Indian,2,0,2,5.000000,,,
CUST129536,Bengaluru,Pizza,2,0,2,4.000000,,,
CUST046938,Delhi,Fast Food,2,0,2,,,,
CUST136385,Mumbai,Biryani,2,0,2,,,,
CUST071373,Bengaluru,Biryani,2,0,2,4.000000,,,
CUST111451,Bengaluru,South Indian,2,0,2,5.000000,,,
CUST181873,Delhi,Chinese,3,1,2,5.000000,,,-5.000000
CUST111187,Chennai,Desserts,2,0,2,4.000000,,,
CUST013828,Bengaluru,Fast Food,2,0,2,4.000000,,,
CUST078903,Bengaluru,North Indian,2,0,2,,,,
CUST176717,Bengaluru,Fast Food,2,0,2,,,,
CUST032165,Bengaluru,Pizza,2,0,2,,,,
CUST016074,Hyderabad,Chinese,2,0,2,,,,
CUST072045,Bengaluru,Chinese,2,0,2,5.000000,,,
CUST010953,Mumbai,Desserts,2,0,2,5.000000,,,
CUST014458,Chennai,Desserts,2,0,2,5.000000,,,
CUST137018,Bengaluru,North Indian,3,1,2,5.000000,,,28.000000
CUST155405,Chennai,Chinese,3,1,2,5.000000,,,4.000000
CUST016709,Mumbai,Biryani,2,0,2,4.000000,,,
CUST097766,Delhi,Fast Food,2,0,2,,,,
CUST012234,Ahmedabad,North Indian,2,0,2,5.000000,,,
CUST112927,Mumbai,Pizza,2,0,2,4.500000,,,
CUST083571,Mumbai,Biryani,2,0,2,5.000000,,,
CUST186226,Mumbai,Chinese,2,0,2,,,,
CUST092059,Pune,North Indian,2,0,2,,,,
CUST187070,Mumbai,Pizza,2,0,2,,,,
CUST042480,Mumbai,North Indian,2,0,2,4.500000,,,
CUST147728,Pune,Pizza,2,0,2,5.000000,,,
CUST109916,Pune,North Indian,2,0,2,4.500000,,,
CUST103474,Chennai,North Indian,2,0,2,4.500000,,,
CUST075411,Ahmedabad,Healthy,2,0,2,5.000000,,,
CUST097405,Mumbai,Pizza,2,0,2,4.500000,,,
CUST017836,Hyderabad,North Indian,2,0,2,4.000000,,,
CUST144216,Bengaluru,Chinese,2,0,2,5.000000,,,
CUST028900,Bengaluru,North Indian,3,1,2,,,,38.000000
CUST099038,Hyderabad,Chinese,2,0,2,4.500000,,,
CUST032534,Bengaluru,North Indian,2,0,2,4.000000,,,
CUST055685,Bengaluru,Pizza,2,0,2,,,,
CUST171612,Delhi,North Indian,2,0,2,5.000000,,,
CUST073739,Kolkata,North Indian,2,0,2,,,,
CUST077775,Hyderabad,Desserts,2,0,2,5.000000,,,
CUST164147,Mumbai,Biryani,2,0,2,,,,
CUST123163,Bengaluru,Desserts,2,0,2,,,,
CUST061794,Chennai,South Indian,2,0,2,4.000000,,,
CUST171848,Bengaluru,North Indian,2,0,2,4.000000,,,
CUST189442,Ahmedabad,Healthy,2,0,2,,,,
CUST138497,Pune,South Indian,2,0,2,,,,
CUST161253,Kolkata,Chinese,2,0,2,,,,
CUST181123,Bengaluru,Biryani,3,1,2,,,,24.000000
CUST170197,Kolkata,South Indian,2,0,2,5.000000,,,
CUST184442,Hyderabad,Fast Food,2,0,2,4.000000,,,
CUST170858,Hyderabad,South Indian,2,0,2,4.000000,,,
CUST028512,Bengaluru,Healthy,2,0,2,5.000000,,,
CUST134713,Bengaluru,Pizza,2,0,2,4.000000,,,
CUST026392,Ahmedabad,Pizza,3,1,2,5.000000,,,4.000000
CUST042994,Delhi,Fast Food,2,0,2,4.500000,,,
CUST190525,Bengaluru,South Indian,2,0,2,,,,
CUST077099,Mumbai,Chinese,2,0,2,5.000000,,,
CUST017969,Mumbai,Biryani,2,0,2,5.000000,,,
CUST182214,Bengaluru,Fast Food,2,0,2,,,,
CUST013277,Bengaluru,Biryani,2,0,2,5.000000,,,
CUST052210,Bengaluru,North Indian,2,0,2,4.500000,,,
CUST086021,Bengaluru,Desserts,2,0,2,5.000000,,,
CUST076330,Bengaluru,North Indian,2,0,2,5.000000,,,
CUST152825,Bengaluru,Chinese,2,0,2,5.000000,,,
CUST111345,Chennai,Pizza,2,0,2,5.000000,,,
CUST186540,Bengaluru,Pizza,2,0,2,5.000000,,,
CUST125279,Hyderabad,North Indian,2,0,2,,,,
CUST027152,Bengaluru,North Indian,2,0,2,,,,
CUST087169,Hyderabad,Biryani,2,0,2,4.000000,,,
CUST064425,Bengaluru,Pizza,2,0,2,,,,
CUST096824,Chennai,Fast Food,2,0,2,,,,
CUST073765,Bengaluru,Desserts,3,1,2,4.000000,,,7.000000
CUST050325,Chennai,Pizza,3,1,2,4.000000,,,9.000000
CUST134371,Bengaluru,Chinese,2,0,2,,,,
CUST193673,Ahmedabad,South Indian,2,0,2,5.000000,,,
CUST048873,Bengaluru,Biryani,2,0,2,,,,
CUST049999,Mumbai,North Indian,2,0,2,,,,
CUST067953,Hyderabad,Biryani,2,0,2,5.000000,,,
CUST101665,Mumbai,Biryani,2,0,2,,,,
CUST179018,Delhi,Biryani,3,1,2,4.500000,,,0.000000
CUST195030,Chennai,Desserts,2,0,2,,,,
CUST113460,Ahmedabad,South Indian,2,0,2,,,,
CUST125379,Bengaluru,Chinese,2,0,2,4.000000,,,
CUST193372,Chennai,Chinese,2,0,2,4.000000,,,
CUST118711,Kolkata,Desserts,2,0,2,5.000000,,,
CUST042866,Bengaluru,Fast Food,2,0,2,4.500000,,,
CUST002226,Hyderabad,Pizza,3,1,2,,2.000000,,23.000000
CUST022189,Mumbai,Chinese,2,0,2,5.000000,,,
CUST196211,Pune,Chinese,2,0,2,5.000000,,,
CUST174297,Bengaluru,North Indian,2,0,2,,,,
CUST101056,Bengaluru,Pizza,2,0,2,4.500000,,,
CUST197965,Delhi,Desserts,3,1,2,4.000000,,,7.000000
CUST139828,Kolkata,Biryani,2,0,2,5.000000,,,
CUST058935,Pune,Healthy,2,0,2,5.000000,,,
